

Interaction : 0 


N_Steps: 22 States: [4.726088352725372, 10.45998621724214, 0.3366295206217884, 0.0, 0.1569772873398254, 0, 0]
N_Steps: 23 States: [5.565896579533733, 9.147539478435922, 1.241020346113022, 0.0, 0.9150236056761074, 0.0, 1]
N_Steps: 24 States: [0.9004258639337315, 9.210139668082792, 0.5049457600750074, 0.0, 1.611789312035083, 0.0, 0]


Interaction : 9 


N_Steps: 0 States: [3.3286682934982545, 3.1463365275414517, 1.233604356925515, 0.0, 1.3484717083448712, 0.0, 0]
N_Steps: 1 States: [2.1348569316693284, 11.253145646457122, 0.8094227215296887, 0.0, 0.5396795094508517, 0, 0]
N_Steps: 2 States: [2.9538789217660177, 6.006676721768036, 0.621528394972414, 0.0, 1.801083315733488, 0, 0]
N_Steps: 3 States: [3.3026907057576262, 14.95311091791394, 1.5458248187868764, 0.0, 1.140998595239154, 0, 0]
N_Steps: 4 States: [1.5746795356611842, 10.508707941219233, 0.9118354379395435, 0.0, 1.4427754300835067, 0, 0]
N_Steps: 5 States: [2.422672853466369, 7.588877055664598, 0.04136753489151124, 0.0, 1.479917004640106, 0, 0]
N_Steps: 6 States: [0.20564126613378408, 10.415098403468887, 1.1640073910759243, 0.0, 1.5518352229762533, 0, 0]
N_Steps: 7 States: [1.7386655954244938, 10.497495471386946, 0.4141959512620763, 0.0, 1.0585440027156623, 0, 0]
N_Steps: 8 States: [2.041682275507081, 14.970354635762298, 1.943733114758637, 0.0, 0.4179394709467201, 0, 0]
N_Steps: 9 States: [3.396229415314976, 5.04047309393757, 1.9370763740405619, 0.0, 1.8490518963731317, 0, 0]
N_Steps: 10 States: [3.5168751183389375, 11.017292163159954, 1.3626495134181391, 0.0, 0.706711264886722, 0, 0]
N_Steps: 11 States: [5.49816941625096, 13.761639113290263, 0.6613169289561587, 0.0, 1.4947898212087172, 0, 0]
N_Steps: 12 States: [0.05455276004669152, 12.490294391544161, 1.1297386907959992, 0.0, 1.9046134255019005, 0.0, 1]
N_Steps: 13 States: [2.179158447289047, 9.573410046021571, 0.6460048630067574, 0.0, 1.5655707628079993, 0, 0]
N_Steps: 14 States: [3.604217980698002, 15.108306651573946, 0.0020255861929070473, 0.0, 0.2815174843162709, 0, 0]
N_Steps: 15 States: [0.2616082925448806, 1.925472086836368, 1.8587705941396613, 0.0, 1.8972165990117897, 0, 0]
N_Steps: 16 States: [2.882475208188862, 14.484347737300382, 1.636775220376798, 0.0, 1.5572354682922198, 0, 0]
N_Steps: 17 States: [4.483691704819176, 2.871115153094863, 1.0977545222055607, 0.0, 0.8477584612176896, 0, 0]
N_Steps: 18 States: [5.698728285587328, 2.659653132422292, 0.33971768711934924, 0.0, 1.3177235072760298, 0.0, 1]
N_Steps: 19 States: [0.944410737440897, 1.6838211961634695, 1.0078463946600131, 0.0, 1.593321942440016, 0.0, 0]
N_Steps: 20 States: [3.6302740298821954, 11.547735784575005, 0.5315170632511044, 0.0, 0.5699256660585867, 0, 0]
N_Steps: 21 States: [2.5722218503891474, 15.15997262926541, 1.4358365130490178, 0.0, 1.8925079145757966, 0, 0]
N_Steps: 22 States: [3.227222734418448, 8.48476572904237, 1.9801806709507679, 0.0, 0.37997655131776154, 0, 0]
N_Steps: 23 States: [4.695542623029487, 12.110161507637207, 1.6894832552362615, 0.0, 1.5001054184338654, 0, 0]
N_Steps: 24 States: [0.9319981091312823, 10.115252771461613, 1.8474063691724527, 0.0, 1.1265703049919689, 0.0, 1]


Interaction : 10 


N_Steps: 0 States: [2.597925600999125, 1.0348071699076165, 3.3391981250316527, 0.0, 0.3290268440130024, 0.0, 0]
N_Steps: 1 States: [3.174569382438853, 14.40276852715987, 1.3605159252063843, 0.0, 1.261816000260013, 0, 0]
N_Steps: 2 States: [3.7668908849398397, 7.603942597604278, 1.4618385394701092, 0.0, 0.4983888800674494, 0, 0]
N_Steps: 3 States: [5.350525583717808, 4.199431625251968, 1.8898900264214678, 0.0, 1.8529934200641804, 0, 0]
N_Steps: 4 States: [0.4675471442851675, 6.8571494290383415, 1.488072569874165, 2.1031535023068457, 0.8993081430161407, 0.0, 1]
N_Steps: 5 States: [3.0533941490184926, 12.344406246377282, 1.4099843218985442, 0.0, 1.9160084454458863, 0, 0]
N_Steps: 6 States: [0.9869159656984725, 14.130457078650716, 1.8559725050143454, 0.0, 1.2694978772810437, 0, 0]
N_Steps: 7 States: [5.642344963782404, 3.86608948699693, 1.7635745668072949, 0.0, 1.5469585859203805, 0, 0]
N_Steps: 8 States: [3.658133998264165, 1.386627443115357, 0.060268707461924365, 3.854069782694422, 0.02193899098823704, 0.0, 1]
N_Steps: 9 States: [1.5033483446890583, 11.66399187213068, 0.7732500647844662, 0.0, 1.5508934503104264, 0, 0]
N_Steps: 10 States: [3.7538549455885484, 5.955707056564218, 1.7602932575724843, 0.0, 0.07683447871639149, 0, 0]
N_Steps: 11 States: [2.791877941247064, 12.696740792710083, 0.2536269659461867, 0.0, 1.4209751230232384, 0, 0]
N_Steps: 12 States: [1.9686950514616899, 0.37180956222726663, 0.9474498617786218, 0.0, 1.04338547789067, 0, 0]
N_Steps: 13 States: [0.2495175040430735, 8.658566109342244, 0.6948676759156789, 0.0, 0.008986414512593965, 0, 0]
N_Steps: 14 States: [1.144640284059392, 1.6954032858637262, 1.0812439094648099, 0.0, 0.08624032608467691, 0, 0]
N_Steps: 15 States: [5.568795420588476, 12.9294481776951, 1.8905952874629122, 0.0, 0.6296020655728669, 0, 0]
N_Steps: 16 States: [5.431604331371366, 15.059980064556537, 1.5294628685052931, 0.0, 0.550165227151167, 0.0, 1]
N_Steps: 17 States: [4.025335824882922, 9.113646252129893, 0.8084066043288867, 0.0, 0.6121957080288531, 0.0, 0]
N_Steps: 18 States: [0.35908914340638165, 1.9183518637738248, 0.26791231201023935, 0.0, 0.9617857293086205, 0.0, 1]
N_Steps: 19 States: [3.851360308361369, 11.690247322400555, 0.09342751994444365, 0.0, 1.6475197452248356, 0, 0]
N_Steps: 20 States: [0.26082733974575056, 8.490686499887588, 1.4882956996160215, 0.0, 1.262442743588456, 0, 0]
N_Steps: 21 States: [5.698072054098012, 5.2738848026263865, 1.1717667104750784, 0.0, 0.16559812546863273, 0, 0]
N_Steps: 22 States: [3.358779527593792, 12.443471656467219, 0.40320902765096145, 0.0, 0.5219290007343613, 0.0, 1]
N_Steps: 23 States: [4.202433841318163, 3.8843940941217676, 0.5184909480428099, 0.0, 1.871030575878603, 0, 0]
N_Steps: 24 States: [5.991258185058688, 2.3745359895906306, 1.8003247745160007, 0.0, 1.105452971947478, 0.0, 1]


Interaction : 11 


N_Steps: 0 States: [0.5954128280545377, 1.1289973644171394, 4.980247763825555, 0.0, 0.2919447511008255, 0.0, 0]
N_Steps: 1 States: [2.7392848854165974, 3.652435696331393, 0.9173407632449686, 0.0, 0.31877941950456434, 0, 0]
N_Steps: 2 States: [2.0019954403937783, 10.024671685424497, 0.9529711123037468, 0.0, 1.1118401893550833, 0, 0]
N_Steps: 3 States: [3.260656762827182, 12.55509187370808, 0.6867655963072252, 0.0, 1.6259241815636314, 0, 0]
N_Steps: 4 States: [0.47992252278244485, 6.544315601850862, 0.704640233073744, 0.0, 0.903161277410498, 0, 0]
N_Steps: 5 States: [5.001058923217599, 7.839710827465652, 1.9744932925896734, 0.0, 1.7229214405502136, 0, 0]
N_Steps: 6 States: [0.7130804718781325, 4.848440494093516, 0.045451003053773364, 0.0063535393055929035, 1.4675068426892146, 0.0, 1]
N_Steps: 7 States: [0.11520482620102679, 13.554859276819323, 0.3866857296845243, 0.0, 0.8276725805609368, 0, 0]
N_Steps: 8 States: [0.37223583603688826, 4.7621997750589715, 0.7790299789856656, 0.0, 0.10446194709016021, 0, 0]
N_Steps: 9 States: [4.605303919067179, 10.883650708741465, 0.7157672482490471, 0.0, 1.670385106308142, 0, 0]
N_Steps: 10 States: [0.4645308140617357, 0.8262979354173844, 0.7099605888745459, 0.0, 1.8036826643367898, 0.0, 1]
N_Steps: 11 States: [4.538806211463877, 10.286460481875134, 1.1254714704914688, 0.0, 1.60753107746896, 0, 0]
N_Steps: 12 States: [2.4733601591288865, 0.4695352706466201, 1.6048085728906005, 0.0, 0.3809868685794642, 0.0, 1]
N_Steps: 13 States: [2.3259530990165205, 5.471423012565597, 0.24673125186840683, 0.0, 0.7015687379440236, 0, 0]
N_Steps: 14 States: [1.0625212671054889, 9.425011600298811, 1.3068687155395629, 0.0, 0.027293105763245507, 0, 0]
N_Steps: 15 States: [2.7388551141659496, 8.477005644246757, 1.743325988871567, 0.0, 0.9920626204689231, 0, 0]
N_Steps: 16 States: [0.4827026214291139, 0.7913753501690117, 1.7242181659032874, 0.0, 1.5814588186698242, 0, 0]
N_Steps: 17 States: [5.150687586909668, 4.012312814036669, 1.2959947215894614, 0.0, 0.19143609459101962, 0, 0]
N_Steps: 18 States: [4.9594386702817275, 5.104277927322755, 1.9102944746387884, 0.0, 0.9427651311180942, 0.0, 1]
N_Steps: 19 States: [0.198406181675427, 13.908554927289012, 1.2510642976275534, 0.0, 0.5741625720237282, 0.0, 0]
N_Steps: 20 States: [0.2208233625021505, 5.763301869978556, 0.31372111952921755, 0.0, 1.0965606226917626, 0, 0]
N_Steps: 21 States: [0.8813020509730989, 2.671598465917117, 1.841738971456516, 0.0, 1.280240069029287, 0, 0]
N_Steps: 22 States: [1.455488470635725, 13.447113093676785, 1.2494316597025168, 0.0, 1.8911986801601663, 0, 0]
N_Steps: 23 States: [2.8975007664522456, 13.584882759864016, 1.356887614698772, 0.0, 0.08833711186685522, 0, 0]
N_Steps: 24 States: [1.441742940351595, 4.308118995481037, 0.3400333667728985, 0.0, 0.47637390124920254, 0, 0]


Interaction : 12 


N_Steps: 0 States: [0.9981061721167197, 4.662462780998089, 0.40835286027306505, 0.0, 1.2838547632256194, 0.0, 0]
N_Steps: 1 States: [0.03382268638640973, 5.965587022845048, 1.6031719173783403, 0.0, 1.9997631184589686, 0, 0]
N_Steps: 2 States: [0.11705844216791217, 12.608507903269299, 1.020175918991816, 0.0, 0.07636404107816941, 0, 0]
N_Steps: 3 States: [4.662715625415318, 1.7121069123366413, 1.2229483745648666, 0.0, 1.5566504322462094, 0, 0]
N_Steps: 4 States: [4.04154556036811, 5.812077168016543, 0.05288327364232015, 0.0, 0.8725279356247755, 0.0, 1]
N_Steps: 5 States: [5.482166902114352, 5.093727491657734, 0.49591743830646173, 0.0, 0.27566166764537625, 0.0, 0]
N_Steps: 6 States: [3.0615147300062855, 8.16022857297906, 0.14609648480709825, 0.0, 0.8155169720367923, 0.0, 1]
N_Steps: 7 States: [3.952088729318657, 14.78057548312335, 0.8630822434381293, 0.0, 0.8720706737882706, 0, 0]
N_Steps: 8 States: [2.82680383541104, 3.443012415766426, 0.7896752840288686, 0.0, 1.2905294519839143, 0, 0]
N_Steps: 9 States: [2.3823552543111752, 8.895048951029558, 1.6711645759995089, 0.0, 1.995935146151114, 0, 0]
N_Steps: 10 States: [5.310238101776806, 5.688488391770444, 0.04345426863481516, 0.0, 1.2232091990052867, 0, 0]
N_Steps: 11 States: [2.847304249260645, 3.626361814343276, 0.08060819821009857, 0.0, 0.6431404779454026, 0.0, 1]
N_Steps: 12 States: [4.788427877013786, 14.751020805383947, 0.21332027814495547, 0.0, 1.7552788235628993, 0, 0]
N_Steps: 13 States: [0.2923060273024689, 10.91618002879746, 0.05359142672634509, 0.0, 0.8420993645638593, 0.0, 1]
N_Steps: 14 States: [5.221385030887575, 6.014554658712716, 1.8491286352994851, 0.0, 1.4263902822239154, 0, 0]
N_Steps: 15 States: [3.62510568478648, 2.4690994344280246, 0.6809915672892193, 0.0, 0.8221923285575108, 0.0, 1]
N_Steps: 16 States: [3.5412291847949726, 15.239383851202179, 0.567419495609863, 0.0, 1.0071257816629953, 0, 0]
N_Steps: 17 States: [5.600687445772401, 5.284938144558729, 1.257209574544747, 0.0, 1.5322630773883807, 0, 0]
N_Steps: 18 States: [3.7816183500908584, 11.527489401584493, 0.39138600047139316, 3.604124674634406, 1.9146753736977626, 0.0, 1]
N_Steps: 19 States: [1.0613868410940381, 8.930321993436435, 0.592085218133233, 0.0, 1.2688460505226629, 0, 0]
N_Steps: 20 States: [1.746662492369193, 6.597564359262467, 1.3644450964115102, 0.0, 0.5381375011080858, 0, 0]
N_Steps: 21 States: [4.367255294688409, 5.3072283935002185, 0.264312194441243, 0.0, 1.226257433846052, 0, 0]
N_Steps: 22 States: [0.9945481731545545, 6.587834929104535, 0.796794823758592, 0.0, 0.15233769479237025, 0.0, 1]
N_Steps: 23 States: [4.264619024412436, 10.416600546171685, 1.5555900100682363, 0.0, 1.0898262817592907, 0, 0]
N_Steps: 24 States: [3.3235006543234324, 2.589264944496851, 0.4149277979801824, 0.0, 0.4564989809650555, 0.0, 1]


Interaction : 13 


N_Steps: 0 States: [0.16047703736713914, 0.834456613110964, 5.034553540711735, 0.0, 1.161965024046799, 0.0, 0]
N_Steps: 1 States: [5.77674288663843, 13.07554272504748, 0.8177359815451593, 0.0, 1.72643638047231, 0, 0]
N_Steps: 2 States: [5.395302690192446, 5.239846437484296, 1.0031229848941008, 4.660457319830579, 0.663579680519274, 0.0, 1]
N_Steps: 3 States: [4.170945084597788, 13.956159896812782, 1.9690882077783227, 0.0, 1.487558149628026, 0.0, 0]
N_Steps: 4 States: [1.8314541236103976, 13.47154733834271, 1.9852392580891636, 0.0, 0.6930523274878422, 0.0, 1]
N_Steps: 5 States: [5.692274114695486, 7.826660003395567, 1.929270884545165, 0.0, 1.9917119801983028, 0, 0]
N_Steps: 6 States: [4.8776525749733795, 10.45658685259707, 0.3080289385862083, 4.153644688172918, 0.009834566466391692, 0.0, 1]
N_Steps: 7 States: [3.572825102540166, 10.77823655389072, 1.8710760903580204, 0.0, 1.0342398003759075, 0.0, 0]
N_Steps: 8 States: [4.181079616216524, 9.904546363506327, 0.4098402499524634, 0.0, 1.2886001855601603, 0, 0]
N_Steps: 9 States: [5.890327267950121, 1.7011298364415235, 1.3770864863979762, 0.0, 1.2286102349853107, 0.0, 1]
N_Steps: 10 States: [2.2551283427496407, 12.138220633947272, 0.02097171716985846, 0.0, 1.7848232442463414, 0.0, 0]
N_Steps: 11 States: [4.904183718076201, 7.354783921471321, 0.21627830976209927, 0.0, 0.9052571113272685, 0, 0]
N_Steps: 12 States: [3.505517394692322, 3.884417221681007, 0.9730629296911915, 0.0, 1.5514575277077505, 0.0, 1]
N_Steps: 13 States: [5.536390773611385, 8.593168922811394, 1.6544835700791647, 0.0, 0.15586642593920197, 0, 0]
N_Steps: 14 States: [5.138208277880792, 14.08846285160564, 0.33600275256904233, 0.0, 1.6549747235061452, 0.0, 1]
N_Steps: 15 States: [5.097397021955929, 13.443480685384174, 1.0342790396347845, 6.829249667284751, 1.216508487770687, 0.0, 0]
N_Steps: 16 States: [1.2484994726561944, 10.834412705601281, 0.8100346068162854, 0.0, 0.04233817141411089, 0.0, 1]
N_Steps: 17 States: [0.8056026810255308, 5.939735883633981, 1.770359612121622, 0.0, 1.1298845865376723, 0, 0]
N_Steps: 18 States: [5.497542204337482, 14.221102818666838, 0.17358998423899963, 0.0, 1.1764308274565378, 0, 0]
N_Steps: 19 States: [2.0071682289136445, 7.75396537082844, 0.9110496049986188, 0.0, 0.9598865452409227, 0.0, 1]
N_Steps: 20 States: [0.6108348489713, 12.747349282091509, 0.9805599235116271, 0.0, 1.2899751125885668, 0, 0]
N_Steps: 21 States: [2.836072516380561, 2.769581161554833, 1.0820011699843732, 0.0, 0.31907947812160264, 0, 0]
N_Steps: 22 States: [5.1130755368855, 12.723541592263617, 0.2872775563138863, 0.0, 0.13768790606286507, 0, 0]
N_Steps: 23 States: [0.4109515016426992, 6.016633580339252, 1.9060828746852636, 0.0, 1.1122808321154327, 0.0, 1]
N_Steps: 24 States: [1.5931594438385333, 3.5136270549999353, 0.22174638951858405, 0.0, 0.2821424209991521, 0, 0]


Interaction : 14 


N_Steps: 0 States: [0.7621238116657905, 5.281581818717286, 2.7377083513118916, 0.0, 0.037185331795093646, 0.0, 0]
N_Steps: 1 States: [3.349662722637685, 11.556708034175323, 0.9806906538325169, 0.0, 1.3808439985967356, 0, 0]
N_Steps: 2 States: [5.587434745116325, 8.561050894956233, 1.749410953820116, 0.0, 0.6860908846942424, 0, 0]
N_Steps: 3 States: [0.585195274013532, 0.07871303184213162, 0.45330055799694424, 0.0, 1.677173673871729, 0.0, 1]
N_Steps: 4 States: [1.8689727756883283, 3.4366270589625283, 0.9912608467767408, 0.0, 1.8938082449869156, 0, 0]
N_Steps: 5 States: [3.0538706895641994, 5.215336437541914, 0.15500358201214115, 0.0, 1.1473338666899977, 0, 0]
N_Steps: 6 States: [1.3575418772831136, 5.622736654003362, 0.7623247334470113, 0.0, 1.516368674419474, 0, 0]
N_Steps: 7 States: [1.389773068781319, 14.319151054691284, 1.4847761359251093, 0.0, 0.9622390815616382, 0, 0]
N_Steps: 8 States: [5.2828469476805315, 5.495270098211978, 0.7686797471704554, 0.0, 0.258738261925465, 0, 0]
N_Steps: 9 States: [4.671336566781692, 6.138247588518278, 1.000506056378044, 0.0, 0.941937330792062, 0.0, 1]
N_Steps: 10 States: [3.937090905426463, 5.721257995605766, 1.8317226522974843, 0.0, 0.8638445180268861, 0.0, 0]
N_Steps: 11 States: [2.155283867092411, 6.133434243798679, 1.532591442977927, 0.0, 1.9861131799683787, 0, 0]
N_Steps: 12 States: [5.199087877808003, 7.339830726571845, 0.5827186870668459, 0.0, 0.8919741087297519, 0, 0]
N_Steps: 13 States: [2.064093318561385, 3.7260403988720734, 0.3738818307168992, 0.0, 1.911751469047302, 0.0, 1]
N_Steps: 14 States: [2.995831142158668, 1.6826155671545218, 0.7678132202522583, 0.0, 0.7774338344457514, 0, 0]
N_Steps: 15 States: [3.0812071619231594, 14.994632266589516, 1.9532669931480955, 0.0, 1.1317882214262964, 0, 0]
N_Steps: 16 States: [3.7085491517479143, 10.337124845453424, 1.0044443653703563, 0.0, 0.9733561163046429, 0, 0]
N_Steps: 17 States: [1.8871436350607047, 10.464002613910372, 0.1837905566657494, 0.0, 0.6342904924492299, 0, 0]
N_Steps: 18 States: [5.34587135686568, 3.4788857099244224, 1.9351647560499787, 0.0, 1.9683394439314252, 0, 0]
N_Steps: 19 States: [3.452295978577417, 0.6186704987249767, 0.18695639466438663, 2.0752281411940796, 0.40060327537998486, 0.0, 1]
N_Steps: 20 States: [1.960869409676116, 1.7305556376769788, 1.5944215461410367, 0.0, 0.7283091400304813, 0, 0]
N_Steps: 21 States: [1.4024021902480337, 0.668516216604516, 0.7653437187459611, 0.0, 0.00901346101844469, 0, 0]
N_Steps: 22 States: [0.6989487031775239, 9.25107630394359, 1.8698908226562212, 0.0, 0.39873184385246585, 0, 0]
N_Steps: 23 States: [4.446367239926327, 3.024894471994198, 0.0029903876814347807, 0.0, 1.7930760923236047, 0, 0]
N_Steps: 24 States: [5.076652426207241, 1.0217143544186391, 0.35427057632773895, 0.0, 0.46860185603722493, 0.0, 1]
